bat_id,meso,conv,meso_rt,pa,diff,name,hand_delta,meso_hand
mcrab001,0.46680236813668724,0.3161441396618499,0.42602847240305847,5737,0.15065822847483734,Brian Wesley McRae,-0.39106269480703276,0.07573967332965448
mcrah001,0.5978546356838701,0.5996615576607642,0.6778452449068312,8059,-0.001806921976894138,Harold Abraham McRae,0.32120193100727606,0.9190565666911461
mcrek001,-2.5914018036617055,-1.7891633961610722,-0.6941060747971448,6039,-0.8022384075006332,Walter Kevin McReynolds,-0.09850802974239437,-2.6899098334040996
mearp001,1.6169385234616447,1.3402580625287848,0.1223568002064764,3560,0.2766804609328599,Patrick James Meares,-0.6598328949290516,0.9571056285325931
medwj101,2.60082221196086,2.2485830242321256,3.196796835119306,8138,0.3522391877287343,Joseph Michael Medwick,-1.3590372997820086,1.2417849121788513
meles101,0.10253382510689171,0.1491338425576783,-0.5481893350172851,3798,-0.046600017450786596,Sabath Anthony Mele,0.40310182117975024,0.5056356462866419
melis101,2.643745909830046,4.343884954605302,2.9872859977942725,5538,-1.7001390447752565,Oscar Donald Melillo,-2.059389346436986,0.5843565633930599
meltb101,-0.6850997289671807,1.5372893035951567,2.002218163025257,4558,-2.2223890325623374,William Edwin Melton,0.741749543362192,0.056649814395011266
menkd101,-2.926565175743572,-1.341753404549935,-1.449140716394771,5936,-1.5848117711936367,Denis John Menke,0.5955745731123068,-2.330990602631265
mercj002,-0.027867495621501776,-1.6462320463462934,-1.4081782265987814,3416,1.6183645507247917,Jordy Joe Mercer,-1.2817348726639002,-1.3096023682854019
merco002,0.7180098660389921,0.7113430848706646,0.5389069659111655,4531,0.006666781168327529,Orlando Luis (Villanueva) Merced,0.18568720594856108,0.9036970719875532
merkf101,-0.38001478786225895,-0.6839958269187082,-0.26835264971855366,6077,0.30398103905644924,Carl Frederick Rudolf Merkle,0.195880611065651,-0.18413417679660796
merrw001,1.0422363163376347,1.8684009720469925,0.21414419082236846,4866,-0.8261646557093578,Whitley David Merrifield,0.13576630959285882,1.1780026259304934
metkg101,2.479252171273342,1.0223458622780637,2.6390966219239016,3954,1.4569063089952783,George Michael Metkovich,-1.2374803328107227,1.2417718384626193
metzr101,-4.778207328550553,-3.071359387994216,-5.073622276511545,4676,-1.706847940556337,Roger Henry Metzger,-0.5552677303284735,-5.333475058879027
meusb101,-2.297231998713118,-1.7772547376329615,-1.44389051020914,6024,-0.5199772610801565,Robert William Meusel,-1.5685032338307727,-3.8657352325438907
meusi101,0.7963051408152293,1.4590188265673274,0.5513673067588436,5310,-0.6627136857520981,Emil Frederick Meusel,-0.7575693013880471,0.03873583942718217
meyed001,1.8433905940461022,1.2372286302159814,1.3089395204740757,4032,0.6061619638301208,Daniel Thomas Meyer,0.42811867172055634,2.2715092657666585
michc101,-1.3786349411521095,-0.6864961980401032,-0.7842551702621787,5022,-0.6921387431120063,Casimir Eugene Michaels,0.019784000171895376,-1.358850940980214
michg101,-2.50653493707965,-3.1009308840572385,-3.792167506972083,3092,0.5943959469775884,Eugene Richard Michael,0.18318679947252692,-2.323348137607123
miend001,-2.550982408265691,0.6915729311688081,0.5050753735320925,3844,-3.242555339434499,Douglas Andrew Mientkiewicz,0.880069846156668,-1.6709125621090228
mikse101,-0.604726009182101,1.3968039239776455,0.0019402795212430655,3337,-2.0015299331597465,Edward Thomas Miksis,0.49033615270992736,-0.11438985647217359
milac101,-2.435137066702214,-0.9763725134197376,0.12949774707082418,7130,-1.4587645532824765,Jesse Clyde Milan,1.6148713731768274,-0.8202656935253867
milea001,4.080960357909406,1.5962475023467269,4.861083489225949,3064,2.4847128555626794,Aaron Wade Miles,-0.6457503892871683,3.435209968622238
millb002,-3.1745183797335947,-2.3502361997474557,-3.575613234255615,3531,-0.8242821799861391,Bradley Austin Miller,0.1940688703923025,-2.9804495093412924
millb110,0.5134077252448966,1.7268576938088993,3.2511644993981945,6893,-1.2134499685640026,Edmund John Miller,-0.17104760555736093,0.3423601196875357
milld002,2.282281587347839,1.0669752181752548,1.9024074731468799,3558,1.2153063691725843,Damian Donald Miller,0.2242303525566666,2.5065119399045055
milld102,0.9038332872200388,0.4468004061916039,0.7872012305084174,5846,0.45703288102843487,John Barney Miller,-0.7378177654020608,0.16601552181797796
mille104,-3.551349349942654,-2.384359956536686,-3.243290036933587,5816,-1.1669893934059679,Edward Robert Miller,0.49586518305407457,-3.0554841668885793
millf105,1.0375575283279377,0.2568891873033024,-0.041489519204911146,6325,0.7806683410246353,Felix Bernardo (Martinez) Millan,-0.38753833245729635,0.6500191958706414
millk005,1.2603430469883277,0.02625509211684046,2.379000429339557,5382,1.2340879548714871,Kevin Charles Millar,0.7447124421514649,2.0050554891397927
millo103,-0.5020397199501518,0.3615962072677318,-0.3088982462939599,3052,-0.8636359272178836,Lowell Otto Miller,-1.1407671977078282,-1.64280691765798
millr001,4.097079470115659,2.696312260407518,4.901398741702295,4440,1.4007672097081412,Richard Alan Miller,-2.240064796290621,1.8570146738250384
milnj101,-1.008785790617002,-1.37345895722691,-1.0324693755547978,3985,0.3646731666099081,John David Milner,0.886242315155187,-0.12254347546181488
mincd101,-0.2069833382471141,-0.3022662791826729,-1.6651817845498031,4725,0.09528294093555881,Donald Ray Mincher,-1.325158911663786,-1.5321422499109
minom101,-1.2744744176295766,-1.019967131527447,-1.378183683365711,7712,-0.2545072861021296,Saturnino Orestes Armas (Arrieta) Minoso,0.2516827497506774,-1.022791667878899
mitcd101,-6.503693404600465,-4.279562290986371,-3.675320174342906,4353,-2.224131113614094,Loren Dale Mitchell,-0.7962653732739337,-7.299958777874399
mitck001,-0.7639967106426154,-1.7934683745683484,-0.953767579637614,4696,1.029471663925733,Kevin Darnell Mitchell,-0.09343332585914804,-0.8574300365017635
mizej101,2.0324136498041345,1.4740021068321703,2.6473996506042647,7369,0.5584115429719643,John Robert Mize,1.2576209017531337,3.290034551557268
molib001,-2.5908755673085375,-0.3879360176884031,-0.09646022902672043,5159,-2.2029395496201345,Benjamin Jose Molina,0.630029124140502,-1.9608464431680355
molip001,-0.9274702999360691,-0.5183531510812728,-1.0330374459618792,12167,-0.40911714885479633,Paul Leo Molitor,0.5617222380797237,-0.36574806185634545
moliy001,-1.1702139066650876,-1.8805897743981868,-2.114006480070679,8554,0.7103758677330991,Yadier Benjamin Molina,-0.2283014881205129,-1.3985153947856006
moncy001,-0.19636015595562747,0.16140953688865817,0.1671279000942367,3431,-0.3577696928442856,Yoan Manuel (Olivera) Moncada,-0.5950022696118002,-0.7913624255674278
mondr001,0.6632908046688516,1.2533649058784397,1.7863018519034584,7158,-0.5900741012095881,Robert James Monday,-0.45731136017134566,0.20597944449750594
mondr002,-3.52748291607564,-2.8058766189836364,-3.167901430433597,6369,-0.7216062970920034,Raul Ramon (Avelino) Mondesi,0.2722658844025594,-3.25521703167308
moned101,-1.0065161220539462,-0.4408983589022256,-0.9543615707230249,6998,-0.5656177631517206,Donald Wayne Money,0.9485825751984311,-0.057933546855515106
montm001,4.312416657326688,3.032673294497617,4.0976941660562405,4343,1.279743362829071,Miguel Angel Montero,-0.957568457212793,3.354848200113895
montw101,1.0197498180660431,1.3178517590540495,2.8094262283644094,6407,-0.29810194098800635,Guillermo (Naranjo) Montanez,0.35562314368294606,1.3753729617489892
moonw101,2.1153269472481564,0.7870546566846909,0.9306342645475175,5551,1.3282722905634654,Wallace Wade Moon,-0.4563142425107591,1.6590127047373973
moorc001,-1.9287555393387796,-1.5124848604608825,-2.968998589287799,4483,-0.41627067887789715,Charles William Moore,1.0551534379625713,-0.8736021013762083
moorg104,-3.2138075385602733,-2.4434833427236655,-3.2014128819098513,3914,-0.7703241958366078,Eugene Moore Jr.,0.5388011521366466,-2.6750063864236266
moorj103,-0.6607949188744231,-1.240721658526725,0.3583483324131551,5849,0.5799267396523018,Joe Gregg Moore,-0.9937845781730834,-1.6545794970475065
moorj104,7.54320162004553,5.678978244124926,7.86017055700391,3270,1.864223375920604,John Francis Moore,2.9241991480086957,10.467400768054226
moort102,3.7091766844810916,2.6759012965652986,4.599555593667093,5196,1.033275387915793,Terry Bluford Moore,-2.018692328281038,1.6904843562000536
moraj101,3.4275757984050172,3.250056285659225,2.2712393086454457,4984,0.17751951274579225,Julio Ruben (Torres) Morales,0.367137310448105,3.7947131088531223
morak001,-1.8982485926817787,-1.053133444574959,-1.1718417902655522,5357,-0.8451151481068198,Kendrys Morales,-0.07797348231576844,-1.9762220749975472
moram001,1.3176574697227503,0.614262545865307,1.5667073517245393,5131,0.7033949238574433,Michael Robert Morandini,-0.33878744428343405,0.9788700254393163
moram002,0.01068824550861442,0.13372118697891933,0.9981475982237021,6158,-0.12303294147030491,Melvin Mora,0.05276853236411238,0.0634567778727268
morek001,5.1461464527480665,4.040923483594979,5.020678992041321,5082,1.105222969153087,Bobby Keith Moreland,0.4778151009287811,5.623961553676848
morem001,3.049264735823337,3.9511038430216474,2.8898346219938515,4533,-0.9018391071983105,Mitchell Austin Moreland,-0.9396825740324742,2.1095821617908626
moreo001,0.4185068025284493,0.9487492072438451,2.24815050368237,5481,-0.5302424047153959,Omar Renan (Quintero) Moreno,0.6760390416745286,1.0945458442029778
morge102,1.3783114024460492,3.1257235011962305,2.5795712309036203,3258,-1.7474120987501813,Edward Carre Morgan,-2.425973192597621,-1.0476617901515717
morgj001,-2.841590835727392,-1.6332018322848187,-1.9847453963006416,11326,-1.208389003442573,Joe Leonard Morgan,-0.10892292072056504,-2.9505137564479567
mornj001,0.5602905490362966,1.0050746845190586,0.6386480492182138,6389,-0.44478413548276197,Justin Ernest George Morneau,0.09672910345400533,0.6570196524903019
morrh001,2.6046966162986065,0.8400448453333239,1.751997608433994,4443,1.7646517709652825,William Harold Morris,0.6652426568839496,3.269939273182556
morrj002,-0.30190917490498714,0.35272616177195215,-1.7264602694051838,3695,-0.6546353366769393,James Forrest Morrison,-0.015479824654892643,-0.31738899955987976
morrl001,-3.5617505852309574,-1.18257598235825,-4.381839053654465,3779,-2.379174602872707,Justis Logan Morrison,-0.045368141313002375,-3.60711872654396
mosel001,2.84851146461033,1.7836375025728424,1.7588688980035063,6574,1.0648739620374876,Lloyd Anthony Moseby,-0.5470083339939789,2.301503130616351
mosew101,1.02237794339072,0.2771590553760196,-0.41206872222190355,8252,0.7452188880147005,Wallace Moses,-0.6431502077366462,0.37922773565407386
mossb001,-2.448972830883807,-0.8623390788992629,-1.5814801956431166,3521,-1.5866337519845441,Brandon Douglas Moss,0.4723219425400736,-1.9766508883437335
mostj101,-1.773083074542557,-1.6954646137127196,-1.669997662206357,4100,-0.07761846082983737,John Anthony Mostil,-0.3210964300521026,-2.0941795045946594
motam101,-3.1601262265834373,-2.459167094550935,-0.4120230067372331,4226,-0.7009591320325024,Manuel Rafael (Geronimo) Mota,0.6225018657053991,-2.537624360878038
mousm001,1.363599951386215,2.0317182018185123,0.3850112857191611,5573,-0.6681182504322973,Michael Christopher Moustakas,-0.13473238274645538,1.2288675686397594
mowrm101,0.22820322679699812,-0.23696549411917625,-1.0765767699115862,3346,0.46516872091617434,Harry Harlan Mowrey,-1.1187172138617234,-0.8905139870647253
muelb001,0.38448794048320145,-1.584930001504591,1.6870159104557774,4885,1.9694179419877926,William Richard Mueller,-0.8686682553251643,-0.4841803148419629
mueld101,1.2126492780684348,-0.2569548411758352,-1.7724268922842241,4581,1.46960411924427,Donald Frederick Mueller,-1.5824755328337734,-0.3698262547653386
muelr101,-4.570034229056903,-2.2816457531950713,-4.3095847963187435,3238,-2.2883884758618316,Ray Coleman Mueller,0.2524809331982449,-4.317553295858658
mullc002,3.0591279508566847,-0.31490033710858834,1.1970948024959946,3217,3.374028287965273,Boyce Cedric Mullins,-0.17796417962288807,2.8811637712337967
mullr001,2.3084144444750323,0.9001707611554268,1.924335787563382,4089,1.4082436833196055,Steven Rance Mulliniks,-0.7278813036662337,1.5805331408087986
mumpj001,-0.9850464912630327,-0.9300001947474298,-0.40938252964803185,5545,-0.05504629651560289,Jerry Wayne Mumphrey,-0.11303615105916802,-1.0980826423222008
muncm001,-1.0521113226018597,-1.620861466784686,1.4054196287104872,3976,0.5687501441828262,Maxwell Steven Muncy,-1.5048713471934891,-2.5569826697953486
munst101,-2.5228040893953647,-2.485773656001081,-2.1494086726286463,5900,-0.03703043339428369,Thurman Lee Munson,-1.3545215288239598,-3.8773256182193245
murcb101,-0.28863246894964806,0.04716630906153358,-0.8475810100797625,7718,-0.33579877801118163,Bobby Ray Murcer,1.1120576668003022,0.8234251978506542
murpd001,4.234488263779776,4.496946175532928,3.3907196698285538,9041,-0.2624579117531525,Dale Bryan Murphy,-0.13222936248564518,4.102258901294131
murpd002,-4.868655647878742,-3.65191119694525,-4.535747800948219,5242,-1.2167444509334921,Dwayne Keith Murphy,-0.0892866799422497,-4.957942327820992
murpd005,2.664254864964405,3.772990545978033,1.7141154139269688,3847,-1.108735681013628,David Matthew Murphy,0.1661399587918522,2.8303948237562575
murpd006,-0.25375193603537943,-0.8079879785516392,0.27501850494898505,5751,0.5542360425162598,Daniel Thomas Murphy,0.6137089172586346,0.3599569812232552
murre001,-2.6989874791578448,-1.7627131994153604,-1.8891489101736028,12817,-0.9362742797424843,Eddie Clarence Murray,0.07912734050288713,-2.619860138654958
musis101,3.204134673044728,2.1016697246478175,2.9280802121848537,12708,1.1024649483969107,Stanley Frank Musial,2.5109999536907877,5.715134626735516
myatg101,2.9768989345600287,1.9589056658767867,2.581782387710545,3011,1.017993268683242,Glenn Calvin Myatt,3.9085557360943706,6.885454670654399
myerb103,-2.407817734675398,-2.12765197524776,-1.9597411381180623,8190,-0.2801657594276379,Charles Solomon Myer,0.7448201291340488,-1.6629976055413491
myerg001,-0.2521596381274247,-0.07578466431686438,0.7329556655709103,3352,-0.17637497381056033,Gregory Richard Myers,-0.06875008001420413,-0.32090971814162883
myerh102,0.39926730973854563,0.6657217320249198,-0.5544978991354945,5291,-0.26645442228637417,Henry Harrison Myers,-1.061254435825536,-0.6619871260869904
myerw001,-3.9874983784463063,-2.826066742013676,-3.11426957635976,4285,-1.1614316364326305,William Bradford Myers,0.6826800240733669,-3.3048183543729395
nadyx001,-1.5017577198570098,-1.5309117655421876,-0.47335435464865466,3241,0.029154045685177765,Xavier Clifford Nady,-0.34159152046157937,-1.8433492403185892
napom001,0.7706409497440171,2.467920576180379,1.7147920310299911,5330,-1.6972796264363619,Michael Anthony Napoli,0.49527658309089717,1.2659175328349144
navad001,-1.4050608215720135,-1.1248540482629013,0.6389439991267167,3551,-0.28020677330911226,Dioner Favian (Vivas) Navarro,-0.28629869697094834,-1.6913595185429617
nealc101,2.6936662284400885,2.9391283600548133,3.7080403029689446,3743,-0.24546213161472474,Charles Lenard Neal,1.992745083326095,4.686411311766183
nettg001,-1.723518630008524,-0.5990301812974178,0.20314014501568575,10224,-1.124488448711106,Graig Nettles,0.7188255480633984,-1.0046930819451254
nevip001,-2.0811423612533795,-3.5541501514429026,-3.4998883014527906,4703,1.473007790189523,Phillip Joseph Nevin,0.42206424853460917,-1.6590781127187704
newss101,4.22402471345006,0.9181101395425836,1.6871066009358011,4084,3.3059145739074762,Lamar Ashby Newsome,0.824526851120852,5.048551564570912
nichb101,-0.5432863901008463,-1.7940302685723213,-1.0114919544697925,6418,1.250743878471475,William Beck Nicholson,-1.4265886566089507,-1.969875046709797
niemb101,-1.795360297206529,-1.0400732676689899,-0.9384567602497361,3945,-0.7552870295375391,Robert Charles Nieman,-0.6318054880590863,-2.427165785265615
nilsd001,-1.5503098468947631,1.2354688823526727,1.6599534958976603,3153,-2.785778729247436,David Wayne Nilsson,-1.5320889141032825,-3.0823987609980454
nimmb001,-3.055744679932591,-2.96402005759319,-2.794533258769572,4365,-0.09172462233940104,Brandon Tate Nimmo,0.9004657201898268,-2.155278959742764
nixoo001,1.2679981997313763,1.0690532627758673,-0.1264379146690076,5800,0.19894493695550897,Otis Junior Nixon,-0.14820576370512442,1.119792436026252
nixot001,1.2829016379794917,1.307047978697099,-0.18767831814392869,4224,-0.02414634071760724,Christopher Trotman Nixon,-1.9064213774319911,-0.6235197394524994
norei101,-2.0789156402486735,-2.256225020358044,-3.023563684882642,3506,0.17730938010937036,Irving Arnold Noren,1.5891365562647577,-0.4897790839839158
nortb101,-4.59690893580241,-2.670139259493902,-3.84976999025274,4621,-1.9267696763085076,William Alex North,-0.27954959951294434,-4.876458535315354
nortj101,1.1412331560941607,1.955765628339154,1.0347672337001768,5215,-0.8145324722449934,James Thomas Northrup,-0.07375267871322871,1.0674804773809319
nortr101,0.8418917457293296,-0.1333376097087267,-0.163444524501583,3566,0.9752293554380562,Ronald James Northey,-0.5508444182453403,0.2910473274839893
nunee002,1.5073900255742514,1.5545710779294928,2.5278416518236813,3008,-0.04718105235524139,Eduardo Michelle (Mendez) Nunez,0.36114599516755963,1.8685360207418111
