pit_id,meso,conv,meso_rt,pa,diff,name
chask101,-0.810586468669684,-2.331112423436145,-3.787370951714368,5288,1.520525954766461,Kendall Fay Chase
chatt001,7.2932194031553434,6.4946072352216415,5.718491057068343,3845,0.7986121679337019,Tyler Cole Chatwood
chavj001,-1.8022152442438946,-0.2699277758778534,-1.9417941070231355,4873,-1.5322874683660412,Jesse David Chavez
chenb001,-0.0900215892390131,0.3144196864168386,-0.725279728355423,6619,-0.4044412756558517,Bruce Kastulo Chen
chenl101,1.1512200098202794,1.103189021108685,1.3173775593107533,7861,0.04803098871159439,Laurence Russell Cheney
chenw001,0.8191285685533598,-0.06133545922809801,-0.2890452661670944,4485,0.8804640277814578,Wei-Yin Chen
chipb101,-2.0686888623295427,-2.332990923333326,-4.6719687003846895,3882,0.2643020610037832,Robert Howard Chipman
chril101,1.2626131055794425,2.0644587125647833,1.1094318981247786,5861,-0.8018456069853408,Larry Richard Christenson
chrir101,1.2243764026904598,0.2779038198508074,0.38160666866309206,4264,0.9464725828396523,Russell Ormand Christopher
churb101,-1.245454612575206,-0.44353419362663304,0.8806890327785606,3087,-0.8019204189485729,Emory Nicholas Church
cicoe101,-1.7926436298841482,-0.7399984467074746,-1.7660281471120225,11479,-1.0526451831766734,Edgar Victor Cicotte
civaa001,-2.148667985729117,-0.6015014715922589,-3.117826291276111,3072,-1.5471665141368582,Aaron James Civale
clanj001,2.1091235791516176,1.7872052978835604,1.6037040157839202,10772,0.3219182812680572,James Clancy
clarm002,-0.13137170927766653,-0.34994833318475127,1.077822282230465,5367,0.21857662390708474,Mark Willard Clark
clarw101,1.5298158067645793,-1.1202497015277812,-1.6072715012974588,7431,2.6500655082923608,William Watson Clark
cleam001,2.972318774238768,1.8109662682741912,3.776572431261811,3614,1.1613525059645766,Mark Alan Clear
clemm001,-0.020331541520050136,-1.5871624839495027,-2.2036278095517225,6189,1.5668309424294524,Matthew Paul Clement
clemr001,1.2631174883005976,1.404138183694693,0.18786549051749157,20240,-0.14102069539409534,William Roger Clemens
clevm001,-0.8908118755968828,0.9620392390016715,-1.3270038144314666,3349,-1.8528511145985544,Michael Anthony Clevinger
clevr101,2.249188013845844,2.5385755417953955,2.2352678303983633,7731,-0.28938752794955125,Reginald Leslie Cleveland
clevt101,-1.6050589654905194,0.819203165940171,0.2988130805105489,3047,-2.4242621314306905,Truman Eugene Clevenger
clipt001,0.3399884424724122,0.10366301837224022,-0.271741902755386,3575,0.236325424100172,Tyler Lee Clippard
clont101,-0.48643345791747056,0.12253760830782477,1.4019964024815879,7627,-0.6089710662252953,Tony Lee Cloninger
cobba001,-1.6196219682133226,-1.7891598750336066,-3.067743059173044,5577,0.16953790682028402,Alexander Miller Cobb
coffd101,2.0065516265699914,2.6363972280330907,3.555258247394613,6524,-0.6298456014630993,Samuel Richard Coffman
colbj101,0.10528354136712244,0.740519672952916,0.7698318549636233,6743,-0.6352361315857935,James William Colborn
coleg001,-0.39133094171521404,-1.626284209908619,-3.482319480163602,7861,1.234953268193405,Gerrit Alan Cole
colej101,-1.401574780419022,-0.14576146685228467,-1.7363496028257992,4993,-1.2558133135667373,Joseph Patrick Coleman
colej102,-0.32383364979578816,1.1504993509063675,0.6457031933731046,10949,-1.4743330007021556,Joseph Howard Coleman
colek101,-4.256369760182343,-0.6657695955290506,-4.322212493109225,3039,-3.5906001646532926,Leonard Leslie Cole
collp102,12.031477343953659,9.67546564260942,10.17305915488807,5931,2.3560117013442383,Philip Eugene Collins
collr103,-1.6586526937892578,-0.5639371404935505,0.6281066773429691,5108,-1.0947155532957074,Ray Williston Collins
collr104,1.2120848663849941,0.9679025462273505,0.485201696400901,7514,0.24418232015764363,Harry Warren Collins
colob001,-2.363395732346101,-0.11436276191385365,0.056853594813859626,14655,-2.249032970432247,Bartolo (Morales) Colon
comes001,-0.039877141971959525,-1.0466305028377871,-2.2662433745918587,3044,1.0067533608658277,Steven Michael Comer
coned001,-1.859575659595611,-1.2378869425651438,-1.500800321336523,12184,-0.6216887170304672,David Brian Cone
conlg101,-1.4921908831427775,-1.6933481968499131,0.3727553556746403,6774,0.20115731370713563,Donald Eugene Conley
conns101,-1.8411135914851808,-0.6703892995331376,1.0314362220035862,4425,-1.1707242919520433,George Walter Connally
conss101,-2.294811474058201,-1.0182371566243906,-1.5822568169988704,3397,-1.2765743174338102,Sandalio Simeon (Castellon) Consuegra
contj002,-0.59469725380498,1.8453030615185764,0.8598871075604354,5087,-2.440000315323556,Jose Ariel Contreras
cooka002,11.327551993065661,8.541257335338713,8.781006536003574,6121,2.7862946577269483,Aaron Lane Cook
cookd001,-0.09669855588505097,-0.7912054605173424,-0.33822529167543935,4298,0.6945069046322915,Dennis Bryan Cook
coomj101,1.090560007628573,-1.0310813529898417,-1.4760882355442084,6898,2.1216413606184146,John Wesley Coombs
coonj101,-4.0765668530465655,-3.6231466763336013,-4.723989546915043,3420,-0.4534201767129642,John Walter Cooney
coopm101,1.7222441358163756,1.8849160404961274,2.004478131253623,7651,-0.1626719046797518,Morton Cecil Cooper
coopw101,-0.09322577670278101,0.4701393170354646,-0.5331590528335841,14416,-0.5633650937382456,Arley Wilbur Cooper
corbp001,2.256008276978504,1.4049789312166532,3.4762404874891573,8809,0.851029345761851,Patrick Alan Corbin
cordf001,0.7364242480758364,0.9605820017996975,-0.9020496890220583,3182,-0.22415775372386115,Francisco Cordova
cordf002,3.7318793272905095,2.6761420448929036,3.6252746486500085,3551,1.055737282397606,Francisco Javier Cordero
cormr001,0.09841255116875013,-0.043542860210578065,-0.18170020098036405,5157,0.14195541137932818,Rheal Paul Cormier
corrk001,-1.379508182315352,-1.8849081445814602,-3.1058908493007116,6227,0.5053999622661081,Kevin John Correia
coumf101,1.5055309670706039,2.7843723387219272,3.0251964650118723,3134,-1.2788413716513234,Frederick Nicholas Coumbe
coveh101,0.9295167005097162,1.879537801240198,3.0445007319970254,4389,-0.9500211007304817,Harry Frank Coveleski
coves101,2.646955843071367,1.5657309053173902,4.307658329131091,12878,1.0812249377539769,Stanley Anthony Coveleski
cox-c101,-2.124308932625629,-2.179362836056807,-0.5472415209235855,3240,0.05505390343117833,Joseph Casey Cox
cox-d001,-0.30403108780753224,-0.3452483044625761,-1.0357774621857911,5464,0.04121721665504385,Danny Bradford Cox
crair101,1.8585103263750788,2.917473528494257,4.666906676643518,6545,-1.0589632021191782,Roger Lee Craig
crowg102,-0.8110163940637122,-0.04427894651817866,-0.5285743331124488,10064,-0.7667374475455335,Alvin Floyd Crowder
cuelm101,-3.2685779568456206,-1.971520630739258,-4.142735345876753,11506,-1.2970573261063625,Miguel Angel (Santana) Cuellar
cuetj001,1.7091792417565346,0.2571552400582993,1.374772418019974,9373,1.4520240016982353,Johnny (Ortiz) Cueto
culpr101,5.479188232241809,3.021370567431547,5.832151792626457,8064,2.4578176648102614,Raymond Leonard Culp
culvg101,1.040712080617884,1.4649982902116492,3.2912549798160606,3451,-0.4242862095937652,George Raymond Culver
curtj001,0.5398300548414576,0.12370317390677923,1.4388754131092347,7099,0.4161268809346784,John Duffield Curtis
daalo001,1.6788296731453098,-0.9794422772204506,-1.4142989607940328,5183,2.6582719503657604,Omar Jesus (Cordero) Daal
dacqj101,-2.4050728136512562,-1.0521834498542826,-0.7594289844386163,3518,-1.3528893637969737,John Francis D'Acquisto
dalcb101,1.408752147252907,1.8802872166976676,2.515396174134906,4028,-0.47153506944476065,John Bruce Dal Canton
daleb102,0.9680926595897651,0.6367417793188873,1.304304186923296,4225,0.3313508802708778,Leavitt Leo Daley
damij001,-1.2777632417087113,-0.10225479494924941,-5.013217658512456,3369,-1.1755084467594619,Jeffrey Charles D'Amico
danfd101,1.059863555272383,2.3401300432721364,-1.9254944299196461,5114,-1.2802664879997534,David Charles Danforth
danib102,-1.4161057172506275,-0.20184898681152966,-1.6237677733333669,4283,-1.2142567304390979,Bennie Daniels
dankj001,-0.814757295452923,2.076444410765963,-0.5609444477005736,6389,-2.8912017062188857,John William Danks
darlr001,-3.520324733360093,-3.140448626824443,-3.2322461431653817,10032,-0.37987610653564996,Ronald Maurice Darling
darvy001,0.3566312892117353,0.8001249236454708,-0.7277261769361343,7305,-0.4434936344337355,Yu Darvish
darwd001,-0.8087528193842165,-0.739960692184521,-1.9106614974852127,12716,-0.06879212719969552,Danny Wayne Darwin
daush101,1.0111866954839788,0.532460627000506,1.3235217979084022,14412,0.47872606848347277,George August Dauss
daved101,-1.1950856095267262,-0.9825897411930287,1.46675478530192,3910,-0.2124958683336975,David W. Davenport
davic103,3.8411882849268744,3.9591113809378995,5.819469642587144,9751,-0.11792309601102513,Curtis Benton Davis
david002,2.4566448790806126,2.500518985516855,1.261694290025058,7597,-0.04387410643624223,Douglas P. Davis
david102,3.3750258563602027,3.627728322627717,2.0887597861323686,5863,-0.25270246626751414,Frank Talmadge Davis
davik002,0.09087272366141995,0.4508277198868137,0.28367215301397464,3488,-0.35995499622539373,Hiram Kyle Davies
davim001,-1.7268441707641426,-1.120226579429249,-0.6531702018971879,4955,-0.6066175913348937,Mark William Davis
davir001,2.3711176927134763,1.3815497407845605,2.9999804324121513,3217,0.9895679519289158,Ronald Gene Davis
davis001,-2.2320240439002608,-1.8440741416280406,-0.787338988528961,7623,-0.38794990227222015,George Earl Davis
daviw001,0.39852371642506706,0.1261600739375978,-1.3642443406814018,4199,0.27236364248746925,Wade Allen Davis
daviz001,1.5484001877148614,0.2742280047446763,0.565755963214766,4481,1.274172182970185,Zachary Ryan Davies
deanc101,-0.6643077240464661,-1.1587898543182333,-4.556956105169419,3095,0.49448213027176724,Alfred Lovill Dean
deand102,3.606259293868421,2.2461409005098485,3.1787534879390837,8176,1.3601183933585723,Jay Hanna Dean
deanp101,2.9386424004389506,2.0706878021481225,1.8890734147280075,3345,0.8679545982908281,Paul Dee Dean
deckj101,3.5972047084357905,3.947384960253933,5.573412771073655,3125,-0.3501802518181423,George Henry Decker
degrj001,-5.141397885672227,-3.7130498516161077,-3.582053911620915,6045,-1.428348034056119,Jacob Anthony deGrom
delaj001,10.154031096777068,8.81967003385638,9.03936793777067,6650,1.3343610629206886,Jorge Alberto (Gonzalez) de la Rosa
delej001,0.05868122839086017,0.40760679672176897,-1.2225120744335172,7985,-0.3489255683309088,Jose (Chestaro) DeLeon
deloi101,7.05728578385702,5.102109699531404,6.442233884352268,5417,1.9551760843256165,Ivan Martin Delock
demaa101,0.6884273955097552,-0.08466058901604515,-0.34976869509171227,5809,0.7730879845258003,Albert Wentworth Demaree
dempr002,1.1968718693616613,0.9214859453472248,1.713495771123895,10412,0.2753859240144365,Ryan Scott Dempster
dennj001,0.8038954545836745,1.0247607319578653,1.4384088840917066,9077,-0.22086527737419082,John Allen Denny
derrp101,-3.4058061767216774,-1.4342900860337602,-3.4882222211636704,15400,-1.9715160906879172,Samuel Paul Derringer
desca001,2.396552236165957,0.9962104543220819,1.7057992069473726,4134,1.400341781843875,Anthony James DeSclafani
deshj001,-2.958349229946558,-1.7165175696767512,-3.078935662736002,6432,-1.2418316602698067,James Joseph Deshaies
deshj101,-0.8849035780136673,-4.071025309399062,-3.9521606922535235,3937,3.1861217313853945,James Brooklyn DeShong
desse001,3.1095804198231822,1.507261530932161,4.127730915976121,5062,1.6023188888910211,Elmer (Jusaino) Dessens
detwr001,0.8475717092286147,0.2346796451063964,0.46000500110927645,3311,0.6128920641222183,Ross Emery Detwiler
dickm101,1.9014775706453295,2.0215598063435056,2.5645625904919314,12915,-0.12008223569817611,Murry Monroe Dickson
dickr001,0.15935834015730616,-0.0638106580331444,1.1752331043704665,8791,0.22316899819045055,Robert Allen Dickey
dierl101,-4.7996841713787886,-2.6208596735852283,-3.8933409550469387,9658,-2.1788244977935602,Lawrence Edward Dierker
dietb101,-0.5739387651496517,-0.39956102900851725,-0.8527311065035834,8884,-0.17437773614113444,William John Dietrich
ditma101,0.48248417684812567,-0.8997726329994885,0.014400696978312984,5402,1.3822568098476142,Arthur John Ditmar
doakb101,1.3448644420681628,-1.0824861793211562,-0.14055319200208477,11606,2.4273506213893192,William Leopold Doak
dobsc101,-4.246006814096117,-2.6337680715219833,-4.209596379603985,5313,-1.6122387425741338,Charles Thomas Dobson
dobsj101,5.41418035401562,2.2171432046279667,3.4024339645059665,9148,3.1970371493876537,Joseph Gordon Dobson
dobsp101,-1.5436168281158364,-1.0578218498347198,-1.0516156194092536,8869,-0.4857949782811166,Patrick Edward Dobson
donaa101,-1.994163533829892,-1.950605310314545,-0.15137386620428672,4011,-0.04355822351534688,Richard Atley Donald
donod101,-1.5211337753796224,-1.133070242973005,-2.340920268619623,8404,-0.3880635324066173,Richard Edward Donovan
donop102,-3.920720761754588,-3.1308952207767544,-5.826808272486101,9055,-0.7898255409778336,Peter Joseph Donohue
dopsj001,2.5478869355079587,2.5179139422338164,4.006269866656995,3125,0.02997299327414238,John Robert Dopson
dorif101,0.9181953383907308,0.7319680566342199,0.05794945413103626,3581,0.18622728175651082,Harry Dorish
doteo001,1.025365585298764,0.9315539835819832,3.0452233391966796,4024,0.09381160171678082,Octavio Eduardo (Diaz) Dotel
dotsr001,-1.8805662553708493,0.7228120614638258,-1.8752615913368622,8034,-2.603378316834675,Richard Elliott Dotson
dougp101,-0.8187868870416845,0.5664868066070868,-0.4089271972868954,7021,-1.3852736936487713,Phillip Brooks Douglas
downa101,-4.637691295829727,-2.745907529874328,-2.9483838663368998,9537,-1.8917837659553993,Alphonso Erwin Downing
downk001,-3.8065741417081687,-3.433024915174493,-3.6360474224110892,4122,-0.3735492265336755,Kelly Robert Downs
downs001,-1.25591489866808,-0.09745237419832617,-2.792528905815036,3213,-1.1584625244697537,Scott Jeremy Downs
drabd001,-1.5746014577359446,-2.316095439830477,-1.959725928007517,10518,0.7414939820945325,Douglas Dean Drabek
drabm101,1.2085897340136196,0.8185968098702197,1.9267138778539705,7009,0.3899929241433999,Myron Walter Drabowsky
dragd101,3.1949317786406843,2.079166583271889,2.4281506426943507,7897,1.1157651953687955,Richard Anthony Drago
dravd001,-4.9123468786502045,-2.120828094770212,-2.1737758575323354,4368,-2.7915187838799924,David Francis Dravecky
dreid001,-5.078443213388617,-5.0039317946289215,-4.017375852098081,3790,-0.07451141875969558,Darren James Dreifort
drewk101,1.250438605714518,0.17800431616251847,2.8889304686943635,3648,1.0724342895519996,Karl August Drews
drotd101,-1.2138280308440696,-0.23725940087506028,-0.4713162513570983,3077,-0.9765686299690094,Richard Fred Drott
drysd101,-3.4599107910253104,-2.111274972270899,-4.356453794243543,14047,-1.3486358187544112,Donald Scott Drysdale
dubim101,-0.2706016792840979,-0.32490304480130083,4.479124157772807,3780,0.05430136551720294,Walter John Dubiel
dubuj101,1.0481982491339537,1.8136166635434319,1.639548381821332,5410,-0.7654184144094782,Jean Joseph Octave Dubuc
duenb001,1.0928582812518215,0.08608816008001692,0.24087432644353332,3276,1.0067701211718045,Brian Matthew Duensing
duffd001,1.3178777778464061,1.7257254274995177,-0.13895406883347017,4974,-0.4078476496531116,Daniel Richard Duffy
dukez001,-0.3420433180743677,-0.5745539064452286,-0.22156015449555383,5915,0.23251058837086092,Zachary Thomas Duke
durbc001,0.18943560338129992,1.7018711849389931,1.8531678148469972,3725,-1.5124355815576933,Chad Griffin Durbin
earng101,0.23757342398187548,1.0958059608936792,3.915250551075164,8450,-0.8582325369118038,George Livingston Earnshaw
eatoa001,-1.201541480483649,-3.085206855306183,-0.9535214216412313,5167,1.883665374822534,Adam Thomas Eaton
ecked001,3.384810724884142,2.1548208127367485,3.2515643647746133,13534,1.2299899121473934,Dennis Lee Eckersley
efliz001,1.2217250036996474,-0.30726120294418774,0.9109210832723627,4501,1.528986206643835,Zachary Adams Eflin
ehmkh101,-0.15848575634503465,0.36048816797974037,-0.21775070753896425,12025,-0.5189739243247751,Howard John Ehmke
eichm001,1.035699186001751,0.6889883328967453,0.7273530628503017,3702,0.3467108531050057,Mark Anthony Eichhorn
elars001,2.8241178340709374,1.268508425170655,6.46023179163168,4681,1.5556094089002823,Vincent Scott Elarton
eldrc001,-1.993936067280102,0.6587393047278757,-0.04210171765805743,5930,-2.6526753720079776,Calvin John Eldred
elleh101,-1.8198632727691926,-2.2268854060478103,-1.031233038293613,3524,0.4070221332786177,Horace Owen Eller
ellid101,0.3934120845758841,-1.5865087775796822,-1.373301884872945,8978,1.9799208621555664,Dock Phillip Ellis
ellij103,7.219074734263568,4.519687991750696,2.9162828705373873,5288,2.699386742512872,James Thomas Elliott
ellis101,4.1275172802853985,3.7478885382039437,5.567463224364717,4296,0.3796287420814548,Samuel Joseph Ellis
ellsd101,5.2824347722777585,3.188844260855097,3.5868978594678778,9156,2.0935905114226614,Richard Clark Ellsworth
elstd101,1.5828333130845889,1.513480602605604,1.8108458321053937,3233,0.06935271047898484,Donald Ray Elston
embra001,-0.6983026742759941,-1.2554282239391676,-1.2765040548214552,3318,0.5571255496631735,Alan Duane Embree
embrr101,-2.7723204549430873,-1.8603216302960959,-1.4720147588827024,3054,-0.9119988246469914,Charles Willard Embree
eovan001,-0.48362064842041097,0.7692614168885722,0.03790307312563482,7124,-1.2528820653089832,Nathan Edward Eovaldi
erice101,-1.5399557507918462,-2.221584265372889,-0.4899043887447608,3598,0.6816285145810428,Eric George Adolph Erickson
