season,team,park_id,tf,home_g
2022,NYA,NYC21,0.9913043478260869,81
2022,NYN,NYC20,0.8722826086956522,81
2022,OAK,OAK01,0.9597322720694645,80
2022,PHI,PHI13,1.0457142857142858,81
2022,PIT,PIT08,1.0645161290322582,81
2022,SDN,SAN02,0.7889908256880734,81
2022,SEA,SEA03,0.8864942528735631,81
2022,SFN,SFO03,0.9679665738161559,81
2022,SLN,STL10,0.9196185286103543,81
2022,TBA,STP01,0.924812030075188,81
2022,TEX,ARL03,1.0365168539325842,81
2022,TOR,TOR02,0.9648648648648649,81
2022,WAS,WAS11,0.9945280437756497,81
2023,ANA,ANA01,0.9797979797979797,81
2023,ARI,PHO01,0.9395109395109393,81
2023,ATL,ATL03,1.0505548705302097,81
2023,BAL,BAL12,0.8773704171934261,81
2023,BOS,BOS07,1.1322314049586777,81
2023,CHA,CHI12,0.981283422459893,81
2023,CHN,CHI11,1.0532623169107858,81
2023,CIN,CIN09,0.9950248756218906,81
2023,CLE,CLE08,0.8927576601671309,81
2023,COL,DEN02,1.333796940194715,81
2023,DET,DET05,1.106766917293233,81
2023,HOU,HOU03,0.957637997432606,81
2023,KCA,KAN06,1.149859943977591,81
2023,LAN,LOS03,0.8597914252607184,81
2023,MIA,MIA02,1.0577777777777777,81
2023,MIL,MIL06,1.037037037037037,81
2023,MIN,MIN04,1.0154277699859748,81
2023,NYA,NYC21,0.9869565217391303,81
2023,NYN,NYC20,0.9152317880794703,81
2023,OAK,OAK01,0.8933500627352572,81
2023,PHI,PHI13,0.9934036939313983,81
2023,PIT,PIT08,1.0245901639344264,81
2023,SDN,SAN02,0.9151846785225718,81
2023,SEA,SEA03,0.8969210174029452,81
2023,SFN,SFO03,0.837730870712401,81
2023,SLN,STL10,1.0918918918918918,81
2023,TBA,STP01,0.9677419354838709,81
2023,TEX,ARL03,1.1846785225718193,81
2023,TOR,TOR02,0.9020134228187918,81
2023,WAS,WAS11,1.0545212765957446,81
2024,ANA,ANA01,1.028328611898017,81
2024,ARI,PHO01,1.0795031055900621,81
2024,ATL,ATL03,0.9279411764705883,81
2024,BAL,BAL12,0.9539473684210525,81
2024,BOS,BOS07,1.038095238095238,81
2024,CHA,CHI12,0.935483870967742,81
2024,CHN,CHI11,0.7345679012345678,81
2024,CIN,CIN09,1.1463790446841295,81
2024,CLE,CLE08,1.1032429245283017,80
2024,COL,DEN02,1.168236877523553,81
2024,DET,DET05,0.9879879879879881,81
2024,HOU,HOU03,1.050758534661457,81
2024,KCA,KAN06,1.1313755795981453,81
2024,LAN,LOS03,0.9317319848293301,81
2024,MIA,MIA02,1.2879256965944272,81
2024,MIL,MIL06,0.9478021978021978,81
2024,MIN,MIN04,1.0715287517531558,81
2024,NYA,NYC21,1.012211668928087,81
2024,NYN,NYC20,0.9559412550066757,81
2024,OAK,OAK01,0.99009900990099,81
2024,PHI,PHI13,1.012448132780083,81
2024,PIT,PIT08,1.0861812778603268,81
2024,SDN,SAN02,0.9792243767313019,81
2024,SEA,SEA03,0.7770083102493074,81
2024,SFN,SFO03,0.9306518723994454,81
2024,SLN,STL10,0.9646892655367231,81
2024,TBA,STP01,0.9921383647798742,81
2024,TEX,ARL03,0.8454545454545455,81
2024,TOR,TOR02,1.0642335766423359,81
2024,WAS,WAS11,0.9777777777777776,81
2025,ANA,ANA01,1.0295698924731183,81
2025,ARI,PHO01,1.0102040816326532,81
2025,ATH,SAC01,1.1031207598371777,81
2025,ATL,ATL03,0.983673469387755,81
2025,BAL,BAL12,1.0575842696629214,81
2025,BOS,BOS07,0.9918256130790193,81
2025,CHA,CHI12,0.9814550641940086,81
2025,CHN,CHI11,0.983493810178817,81
2025,CIN,CIN09,1.007183908045977,81
2025,CLE,CLE08,1.0,81
2025,COL,DEN02,1.4185351270553064,81
2025,DET,DET05,1.078909612625538,81
2025,HOU,HOU03,0.9722627737226277,81
2025,KCA,KAN06,0.8969072164948453,81
2025,LAN,LOS03,1.1299435028248588,81
2025,MIA,MIA02,0.853628536285363,81
2025,MIL,MIL06,0.9123505976095617,81
2025,MIN,MIN04,1.1244509516837482,81
2025,NYA,NYC21,0.9151061173533084,81
2025,NYN,NYC20,1.0013513513513514,81
2025,PHI,PHI13,1.1540785498489423,81
2025,PIT,PIT08,0.9935064935064934,81
2025,SDN,SAN02,0.9342105263157895,81
2025,SEA,SEA03,0.8181818181818181,81
2025,SFN,SFO03,0.9702127659574468,81
2025,SLN,STL10,0.9112582781456955,81
2025,TBA,TAM02,1.0334788937409025,81
2025,TEX,ARL03,0.8103932584269663,81
2025,TOR,TOR02,1.022636484687084,81
2025,WAS,WAS11,0.9949685534591195,81
